3334	#sarkozy voit #Juppe et #Hollande comme des couilles molles et #Fillon en eunuque, en même temps, difficile de voir plus haut pour le nain.	nonfigurative
3335	François Hollande on Instagram: “Cet après-midi, j'étais à Saint-Nazaire avec les ouvriers des... http://fb.me/4XFXfivFl	nonfigurative
3336	24 équipes : Hollande absente, Albanie présente... #EURO2016	nonfigurative
3337	Yaourt jeté vers Macron, Hollande apostrophé : la CGT défie le gouvernement – metronews http://www.metronews.fr/info/video-yaourt-jete-vers-macron-hollande-apostrophe-la-cgt-defie-le-gouvernement/mojm!lM0NUkX7KGktY/ via @metronews	nonfigurative
3338	Camp des Milles : François Hollande met en chaire l’éducation à la citoyenneté http://cercle.jean.moulin.over-blog.com/2015/10/camp-des-milles-francois-hollande-met-en-chaire-l-education-a-la-citoyennete.html?utm_source=_ob_share&amp;utm_medium=_ob_twitter&amp;utm_campaign=_ob_share_auto #miles #Mémoiredel'Internement	nonfigurative
3339	Que reste-t-il des anaphores de "Moi, président de la république"...? http://fb.me/7But7qGNb	nonfigurative
3340	A Saint-Nazaire ou à Lyon, Hollande et Macron pris à partie : les images - Le journal de 20h http://lci.tf1.fr/jt-20h/videos/2015/a-saint-nazaire-ou-a-lyon-hollande-et-macron-pris-a-partie-les-images-8669877.html via @MYTF1News	nonfigurative
3341	la Hollande est passee de l'Orange au Rouge carrement.. #QualificazioniEuropee	nonfigurative
3342	Ce qui est quand même Fou sous ce gvt Dictateur holl c est que ce ne sont jamais Eux mais Tjrs de la Faute à Sarkozy ou le FN. INCROYABLE!!!	nonfigurative
3343	hollande doit vraiment etre bien entourer pour se faire oublier dans les médias alors qu'il est le Principal Responsable de ce que Ns Vivons	nonfigurative
3344	La dernière fois que la Hollande ne s'est pas qualifiée pour l'Euro, c'était en 84 en &#x1f1eb;&#x1f1f7; , et on a gagné... L'histoire se répète ? #EURO2016	nonfigurative
3345	Echange tendu entre Hollande et des représentants syndicaux à Saint-Nazaire. VIDEO. http://www.bfmtv.com/politique/echanges-tendus-entre-hollande-et-des-representants-syndicaux-a-saint-nazaire-922145.html	nonfigurative
3346	@BobLeCentriste @sudradio Hollande est un type très intelligent, mais qui a repris cyniquement tous les bobards de l'ext- gauche #Stasiland	nonfigurative
3347	Que le Peuple n'Oublie Jamais ce qu'hollande son gvt et ces médias collabo nous ont fait vivre depuis son election!!!!! N'Oubliez Jamais!!!	nonfigurative
3348	"Il ne faudrait plus appeler cette affaire Bygmalion mais celle des comptes de campagne de Sarkozy" - Jérôme Lavrilleux dans @LeNouvelObs	nonfigurative
3349	Fillon passe au dessus de Sarkozy chez les sympathisants LR... Et c'est pour Juppé que c'est le plus embêtant http://www.lejdd.fr/Politique/Sondage-Nadine-Morano-gagne-des-points-Sarkozy-chute-755279	nonfigurative
3350	hollande son gvt et leur medias collabo ferons tout pr vs faire oublier ce qu'ils vs ont imposer par leur dictature.Surtout N'Oubliez Pas!!!	nonfigurative
3351	Fabrice Luchini au sujet de François Hollande chez Drucker https://youtu.be/LhH6IMJjQlA via @YouTube	nonfigurative
3352	Un euro sans la hollande c'est triste franchement	nonfigurative
3353	But de la Turquie , bye bye la Hollande	nonfigurative
3354	Pas d'euro pour la Hollande	nonfigurative
3355	Attentat d'Ankara : Erdogan reconnaît de probables "fautes" du pouvoir http://eur1.fr/nACaXmQ Des pourris tout ça	nonfigurative
3356	A une minutes de la Fin la Hollande doit marquer 2 buts pour Ce Qualifiée ! #Euro2016 @Wikiboul @jpehaiti	nonfigurative
3357	Camarade Président la France d'en bas ne te serres pas la main, mais elle te parle. Si, si, elle te parle. :-) http://fb.me/4RxmB5tx0	nonfigurative
3358	La Hollande a besoin de reconstruire	nonfigurative
3359	Ils sont où les suceurs de la Hollande de 2008 et 2014? ahahaha &#x1f602; &#x1f602; &#x1f602;	nonfigurative
3360	François Hollande et Emmanuel Macron, dans le collimateur de la CGT http://www.lefigaro.fr/politique/le-scan/couacs/2015/10/13/25005-20151013ARTFIG00371-traite-d-assassin-a-lyon-emmanuel-macron-cible-privilegiee-de-la-cgt.php via @Le_Figaro	nonfigurative
3361	Qd les salariés dénoncent la «violences patronales», Hollande répond «dialogue social» — 20minutes.fr http://www.20minutes.fr/societe/1708419-saint-nazaire-quand-salaries-denoncent-violences-patronales-hollande-repond-dialogue-social via @20minutes	nonfigurative
3362	«La Russie ne s’engagera pas au sol en Syrie et veut voir un compromis politique», assure Poutine — RT en Français https://francais.rt.com/international/8206-russie-syrie-terrorisme-washington#.Vh1rkbXTiKQ.twitterOK !	nonfigurative
3363	Turquie qui gagne les tchèques, la Hollande et l'Islande ! &#x1f1f9;&#x1f1f7; &#x1f44c; &#x1f3fc;	nonfigurative
3364	Sondage : l'ascension de Nadine Morano, la chute de Sarkozy. GENIAL JE NAIME PAS MORANO ENCORE MOINS SARKOZY QUE SARKO CONTINUE A PERDRE.	nonfigurative
3365	La Turquie qui arrache son billet direct pour la France la hollande éliminée,comme quoi le foot réserve de bonnes surprises	nonfigurative
3366	"Nicolas Sarkozy ment", dit Lavrilleux @alni92 @htan987 http://www.liberation.fr/politiques/2015/10/13/bygmalion-sarkozy-se-defausse-et-ne-sait-pas-assumer-accuse-lavrilleux_1403468	nonfigurative
3367	La Hollande ne sera pas à l'#EURO2016. C'est l'énorme désillusion. Triste.	nonfigurative
3368	"F. Hollande-Chantiers STX: Un syndicaliste CGT refuse de serrer la main de #Hollande + Explications" :  via http://youtu.be/4Mp7_FzJO0g?a	nonfigurative
3369	Les Pays-Bas aussi nul qu'Hollande.	nonfigurative
3370	Un #syndicaliste refuse de serrer la main de @fhollande à #Saint-Nazaire http://www.leparisien.fr/politique/video-un-syndicaliste-refuse-de-serrer-la-main-de-hollande-a-saint-nazaire-13-10-2015-5182551.php via @Le_Parisien	nonfigurative
3371	à François Hollande et Marisol Touraine Ministre de la santé: FINANCER LA RECHERCHE EN PEDIATRIE POUR... https://www.change.org/p/%C3%A0-fran%C3%A7ois-hollande-et-marisol-touraine-ministre-de-la-sant%C3%A9-financer-la-recherche-en-pediatrie-pour-nos-enfants-malades-du-cancer?recruiter=324561958&amp;utm_source=share_sponsor&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive&amp;rp_sharecordion_checklist=control	nonfigurative
3372	Marine Le Pen défend les nations devant la chancelière Merkel et son vice-chancelier Hollande http://youtu.be/7keFqj7L_xU	nonfigurative
3373	euro: la Turquie brise le rêve de la Hollande, sortie par la petite porte http://www.nouvelles-sportives.ch/euro2016/126196-euro-la-turquie-brise-le-reve-de-la-hollande-sortie-par-la-petite-porte#.Vh1tOWv6sOs.twitter	nonfigurative
3374	La hollande n'est pas qualifier pour l'euro 2016 &#x1f623; &#x1f623; &#x1f623; &#x1f623;	nonfigurative
3375	Que les Français de Souche Savent malgré la Dictature du gvt hollande,qu'ils ne sont pas Seul ds leur Combat...!Ns Sommes Plusieurs Millions	nonfigurative
3376	La Hollande pas qualifier pour l'euro, mais qui va remettre la coupe au capitaine qui l'a remportée alors ???	nonfigurative
3377	La Hollande pas à l'Euro ? Encore un échec de sa politique ! #Holandouille #Gauchiasse #Dictature	nonfigurative
3378	Et dire que j'avais prédis que la Hollande gagnerait peut être l'euro mdr	nonfigurative
3379	La Hollande perd les kazakhe gagne on avait tout pour être qualifiée et la bimm coup franc de selcuk inan Turquie qualifiée en euro 2016 &#x1f1f9;&#x1f1f7;	nonfigurative
3380	Le président turc Recep Tayyip #Erdogan évoque une faille des services de renseignements sur l'attentat d'#Ankara http://ow.ly/TmwSI	nonfigurative
3381	@CaillarecP @F_Desouche Mais non ! on est de race noire Voyons c'est bien connu Hollande est noir C'est évident &#x1f60a;	figurative
3382	Hollande qui se représente à l'élection, il crois trop qu'on est pas au courant que les suites sont pire. "Attendez il me dit que c une saga	nonfigurative
3383	“Sarkozy se défausse et ne sait pas assumer.” Et c’est un mec de droite qui le dit. http://www.lcp.fr/actualites/politique/175580-bygmalion-sarkozy-se-defausse-et-ne-sait-pas-assumer-accuse-lavrilleux #LR #UMP #Bygmalion	nonfigurative
3384	.@M3MH2O Hollande, démission	nonfigurative
3385	France Apaisée d Hollande St Nazaire PEPER pris a parti Macron 1flan Manif police Hollande Valls ami avec A S ETC!Situation s'AGRAVE!DANGER!	nonfigurative
3386	@BFMTV Hollande est conspué même par son propre camp et il serait en hausse? Quelle blague...	nonfigurative
3387	« Le Burkina Faso, un modèle pour l’Afrique », François Hollande. http://ln.is/omegabf.info/politiq/AWJ5O	nonfigurative
3388	Intéressant, cet échange entre deux hommes de gauche. http://www.ouest-france.fr/exclusif-video-echange-tendu-entre-francois-hollande-et-la-cgt-de-stx-3761870	nonfigurative
3389	Sondage. Hollande et Sarkozy au coude-à-coude, Morano en hausse: Le président de la République passe de 31 à 3... http://sh.st/bvrXy	nonfigurative
3390	Bygmalion - Que les branches pourries soient coupées le plus rapidement possible. http://fb.me/3JALqfbDc	nonfigurative
3391	Résumé du quinquennat de #Hollande: nous faire prendre des vessies pour des lanternes en nous faisant les poches ..vivement #2017 #NS	nonfigurative
3392	j'suis aussi perdu dans ma vie qu'Hollande à la présidence en ce moment c dur	nonfigurative
3393	Colère des policiers : «Nous voulons voir Hollande en personne !» http://www.lefigaro.fr/actualite-france/2015/10/13/01016-20151013ARTFIG00297-nous-voulons-voir-francois-hollande-en-personne.php via @Le_Figaro	nonfigurative
3394	Hollande se montre optimiste à Saint-Nazaire pour le Mistral http://www.boursorama.com/actualites/hollande-se-montre-optimiste-a-saint-nazaire-pour-le-mistral-85e2c7fdbf86466b73ffd9c502d21a8c via @Boursorama	nonfigurative
3395	La Hollande au plus bas dans les sondages.	nonfigurative
3396	Échange entre Francois Hollande et Sebastien Benoît, CGT par @ouestfrance - http://www.dailymotion.com/video/x39ibaf_echange-entre-francois-hollande-et-sebastien-benoit-cgt_news "François l'embrouille"	nonfigurative
3397	Un syndicaliste CGT refuse de serrer la main de François Hollande en solidarité avec Air France http://ow.ly/35trhh	nonfigurative
3398	(...) Comme ces deux là ne sont pas connus pour être des "sanguinaires" (voir #Sarkozy) Ils seront crédités de leur discrétion légendaire.	nonfigurative
3399	François aurait-il porté la poisse à la Hollande ?	figurative
3400	"@eurasies1: Un syndicaliste CGT refuse de serrer la main de François Hollande en solidarité avec Air France ..... &#x231b;&#23f3;&#x231b; &#x2601; &#x231a; &#x231a; &#x231a;	nonfigurative
3401	Vous pensez que pour la hollande, leur défaite a un gouda mertume ?	figurative
3402	François Hollande et son "chant d'amour pour Israël" http://www.bfmtv.com/politique/francois-hollande-chant-damour-israel-654824.html via @BFMTV	nonfigurative
3403	A Saint-Nazaire, Hollande prône le "dialogue social" http://www.boursorama.com/actualites/a-saint-nazaire-hollande-prone-le-dialogue-social-749ff7e0a56607466cef47f93f1eaab8 via @Boursorama	nonfigurative
3404	C'est un mal pour un bien si la hollande va pas a l'EURO, les joueurs pourront profiter des coffee shop de leur pays au moins	nonfigurative
3405	La Turquie y'aurais pas erdogan, arda, les lukums, les lahmajuns, je sais pas si je vous aimerais autant	nonfigurative
3406	L'Algerie c'est un peu comme la Hollande ils ont une bête d'équipe mais ils gagnent R	nonfigurative
3407	Le Parisien : Bygmalion : Lavrilleux accuse Sarkozy de se «défausser» et de ne pas «assumer» http://google.com/newsstand/s/CBIwtMCyjCY	nonfigurative
3408	.@antoine_nantes Si au salon de l'agri, qqn ne dit pas bjr à Hollande, je m'en tape et lui aussi. Et ne dira pas "casse toi pauv'con", LUI.	nonfigurative
3409	"Il se défausse, il vit dans un monde irréel et ne sait pas assumer" : Lavrilleux à propos de Sarkozy dans @LeNouvelObs #Bygmalion	nonfigurative
3410	La Hollande avec un nom pareil tu m'étonnes qu'ils pue la défaite	figurative
3411	Quel cin ce Hollande !Le nom d’un Mistral a été caché à la veille de la visite de François Hollande http://fr.sputniknews.com/france/20151013/1018805845/nom-mistral-cache-visite-hollande.html via @sputnik_fr	nonfigurative
3412	Un delegue CGT interpelle Hollande a St Nazaire : "Est-ce que vous denoncez la violence patronale?" Reponse evasive. http://www.dailymotion.com/video/x39ibaf_echange-entre-francois-hollande-et-sebastien-benoit-cgt_news	nonfigurative
3413	Lavrilleux ; "Je n’ai pas envie d’apprendre à nager dans 20 centimètres d’eau comme Robert Boulin" http://tempsreel.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html	nonfigurative
3414	LA PRESSE VA DEVOIR RENDRE COMPTE DE LA CHUTE DE HOLLANDE SI HOLLANDE TOMBE, VA DEVOIR RENDRE COMPTE DE LA CHUTE DU REGIME	nonfigurative
3415	François Hollande et le Rainbow Flag http://tempsreel.nouvelobs.com/edito/20151012.OBS7478/sur-la-defense-des-gays-hollande-n-est-pas-mollande.html#obs-article-mainpic via @LeNouvelObnonfigurative
3416	Bruno Retailleau : "François Hollande, il ne faut pas le sous-estimer. C'est moins un chef d'Etat qu'un habile manoeuvrier".	nonfigurative
3417	France: Hollande plaide pour le dialogue social sur Orange Finance http://finance.orange.fr/bourse/article/france-hollande-plaide-pour-le-dialogue-social-afp-CNT000000ezuT7.html	nonfigurative
3418	Notre-Dame-des-Landes. F. Hollande :"Les procédures doivent être poursuivies" http://www.presseocean.fr/actualite/nddl-hollande-le-dialogue-a-eu-lieu-les-procedures-doivent-etre-poursuivies-13-10-2015-172 via @presseocean	nonfigurative
3419	Hollande.Alerte en Israël.Des morts et plusieurs blessés. Pas1mot de compation comme tt c médias.Honte à ce Gouv qui a peur de son ombre.	nonfigurative
3420	L'entraineur de la Hollande s'apelle: AVEUGLE.	figurative
3421	François Hollande dans l'antre des latinistes http://fb.me/6MrESxOZx	nonfigurative
3422	François Hollande, n’enterrez pas le rapport Winock-Bartolone sur les #institutions ! http://www.lemonde.fr/idees/article/2015/10/13/francois-hollande-n-enterrez-pas-le-rapport-winock-bartolone-sur-les-institutions_4788464_3232.html via @lemondefr #5erepublique	nonfigurative
3423	Le militant de la @CGT qui n'a pas serré la main du PR #Hollande a été respectueux, ferme et poli. La meilleure manière de procéder!	nonfigurative
3424	VIDEO. Deux syndicalistes refusent de serrer la main de François #Hollande http://dlvr.it/CRFDCd	nonfigurative
3425	#Turquie - Attentat d'#Ankara : #Erdogan admet de possibles "défaillances" - http://m.rfi.fr/europe/20151013-turquie-discours-erdogan-apres-attentat-meurtrier?ns_campaign=reseaux_sociaux&amp;ns_source=twitter&amp;ns_mchannel=social&amp;ns_linkname=editorial&amp;aef_campaign_ref=partage_aef&amp;aef_campaign_date=2015-10-13&amp;dlvrit=1448817 via @RFI	nonfigurative
3426	hollande grande gueule devant le peuple avec ces gardes du corps ou derriere une tele ou 1micro.Mais tout péteux &#x1f44e; devant le Délégué Syndical	nonfigurative
3427	Hollande aux chantiers navals de Saint-Nazaire plaide pour le dialogue social http://fb.me/GFZ6bEnh	nonfigurative
3428	Lavrilleux : "Je n’ai pas envie d’apprendre à nager dans 20 centimètres d’eau comme Boulin" http://m.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html cc @Hikaru_95	nonfigurative
3429	Louis Sarkozy, j'aime bien sa mentalité.	nonfigurative
3430	Sondage : Hollande et Sarkozy au coude-à-coude, Morano en hausse (Ouest-France) http://bit.ly/1MxoI4q	nonfigurative
3431	Façon @MLP_officiel : «Nicolas Sarkozy ment» @NicolasSarkozy est : ah ! le ment__eur " @jlavrilleux - http://bit.ly/1NFepNa	nonfigurative
3432	#Presidentielle2017 : Je voterai @fhollande au 1er tour, et vous? http://www.tweetvote.org/tv/pr2017/francois-hollande-1ertour.html via @TweetVoteOrg	nonfigurative
3433	«contrairement à Claude Guéant, je n’ai jamais eu de coffre-fort dans lequel on pouvait entrer debout» http://nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html	nonfigurative
3434	Pour sauver Copé et ses amis 2 Bygmalion qui ont détourné l'argent UMP,Lavrilleux enfonce NS sans apporter 1 preuve. http://tempsreel.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html	nonfigurative
